dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,qwen,0,LP-temp,3,64,1.0802813423796205,0.20974474932128015,0.42169217452699276,0.5031261992489217,0.45274725274725275,0.45274725274725275,1.0517002589449123,,-0.009536926699888619,,-0.009536926699888638,,-0.0020174999014832794,,0.001763842846243719,,0.002554529187930178,,0.002082062342064361,,-0.7999999999999999
chaosnli_snli,qwen,0,GPP-cosine,3,256,1.036219439296755,0.18485716726980786,0.3844192763524396,0.42814780055435875,0.5362637362637362,0.5362637362637362,0.9683939814567566,0.004861812572926283,-0.05025514367311695,-0.008338728875917488,-0.05025514367311694,-0.008338728875917488,-0.06627012736471707,0.0064947978233914835,-0.06348980082182215,-0.009320038441672495,-0.06770542383534969,0.004248370023085121,-0.046319230575572995,-0.021075898787953462,-0.39999999999999997
chaosnli_snli,qwen,0,GPP-rbf,3,256,1.2244737201929425,0.21155464795618392,0.3956373985969349,0.30396337301433907,0.5186813186813187,0.5186813186813187,0.5886615514755249,0.15229535102844238,-0.028985624016857538,-0.020846803946426996,-0.028985624016857503,-0.02084680394642698,-0.03731458732311063,-0.014842669346249894,-0.04029266528584376,-0.025252475634417744,-0.0454279777948904,-0.01883165117120778,-0.017727404693034077,-0.02232722987339116,-0.19999999999999998
chaosnli_snli,qwen,0,GPP-laplace,3,256,1.0618597738978865,0.1909481237643324,0.3880812776694586,0.40780355682916425,0.5362637362637362,0.5362637362637362,0.6160553097724915,0.33060604333877563,-0.033725604916435406,-0.034935470866762325,-0.03372560491643541,-0.034935470866762325,-0.014295382287966445,-0.014318290973342432,-0.028172484344426426,-0.026808257775455435,-0.007773241013172193,-0.004870321996336878,-0.01287660583502498,-0.01289526961359149,-0.19999999999999998
chaosnli_snli,qwen,0,LPE,3,256,1.4710589449838698,0.24127726269122549,0.42043370791624723,0.30039539100459045,0.49230769230769234,0.49230769230769234,0.38946324586868286,0.23836146295070648,-0.03956667671009366,-0.03201881053141598,-0.03956667671009363,-0.03201881053141595,-0.04374007955081532,-0.035292442820782643,-0.046737287007663025,-0.04747893820409241,-0.050750231689882096,-0.05022981326515645,-0.03134552945738572,-0.027352308929891597,-0.39999999999999997
chaosnli_snli,qwen,0,LP-temp,3,256,1.0931173389698265,0.20750165328388892,0.41324554401441854,0.44299980065186123,0.4461538461538462,0.4461538461538462,0.9854343963632692,,-0.029569188390835197,,-0.029569188390835166,,-0.01964494030058741,,-0.03357162386217371,,-0.026389625578978206,,-0.016485976773298033,,-0.7999999999999999
chaosnli_snli,qwen,0,GPP-cosine,3,1024,1.0287810393355703,0.1869285673239209,0.3917101602469172,0.4684067854215013,0.5406593406593406,0.5406593406593406,1.0116761922836304,0.003690473036840558,-0.05583711465514081,-0.010305294120991225,-0.0558371146551408,-0.010305294120991217,-0.07858320749945086,0.0007487465915474324,-0.07257329496882736,-0.01548396378281872,-0.08087853144974125,-0.003976353064363408,-0.05924399278123375,-0.025257796669992356,-0.39999999999999997
chaosnli_snli,qwen,0,GPP-rbf,3,1024,1.1742929854255273,0.21771136857904907,0.41793689963172426,0.3625698717815833,0.4879120879120879,0.4879120879120879,0.5873016715049744,0.2756675183773041,-0.07046128994334121,-0.05608155786129846,-0.07046128994334117,-0.05608155786129847,-0.0734106806993599,-0.050168881085680156,-0.06911788740800179,-0.04715628575920797,-0.06989364444569941,-0.042240851921982854,-0.08056828342756123,-0.06285533838549848,-0.7999999999999999
chaosnli_snli,qwen,0,GPP-laplace,3,1024,1.0641549239120298,0.1932359330712038,0.39338270359478156,0.41689057439781074,0.5362637362637362,0.5362637362637362,0.6261488795280457,0.3316936790943146,-0.04104924647487734,-0.03261413140641149,-0.041049246474877336,-0.03261413140641149,-0.033652686637127,-0.02117444907047765,-0.039289321230730444,-0.025993672408046335,-0.029360479898609664,-0.012568024722399328,-0.037064480663800706,-0.02178547070373879,-0.39999999999999997
chaosnli_snli,qwen,0,LPE,3,1024,1.4556043083094086,0.25039033080883855,0.44187269716536903,0.32758630785473064,0.43956043956043955,0.43956043956043955,0.250756174325943,0.5055230259895325,-0.05472709590208809,-0.08310718072947368,-0.05472709590208809,-0.08310718072947365,-0.05855590069086494,-0.08793196053475517,-0.060441803274480455,-0.09495998642574743,-0.058257844218998156,-0.08989839728341717,-0.04548260918413099,-0.06749866991657542,-0.7999999999999999
chaosnli_snli,qwen,0,LP-temp,3,1024,1.0807646548923178,0.21529674045062716,0.4348647448091795,0.5440897656031307,0.44175824175824174,0.44175824175824174,1.0938243825956897,,-0.010400779373918624,,-0.010400779373918617,,-0.016530969005366884,,-0.020106686897916816,,-0.022162245882848396,,-0.06526678775475535,,-0.39999999999999997
chaosnli_snli,qwen,0,GPP-cosine,4,16,1.0368196660731352,0.1878624263359696,0.3901425582203236,0.45212802169582667,0.5362637362637362,0.5362637362637362,0.9846194386482239,0.014617697335779667,-0.05899514057673892,0.015757903894339346,-0.05899514057673891,0.015757903894339342,-0.08252502344438978,0.022737419141589957,-0.06573556024012453,0.012193681420106543,-0.08202726245693032,0.01749691774201244,-0.04786456596131861,-0.0032006788788354746,-0.7999999999999999
chaosnli_snli,qwen,0,GPP-rbf,4,16,1.0707276211299794,0.19111806089090957,0.3861369966641887,0.39003076694863087,0.5384615384615384,0.5384615384615384,0.6732895374298096,0.25486817955970764,-0.1166658624618968,-0.03448430463842308,-0.11666586246189678,-0.034484304638423086,-0.12457663054538784,-0.03809201414476893,-0.13151918783764233,-0.04436135251016175,-0.13545527306747107,-0.04529139550940819,-0.12710230670390646,-0.03421420955207055,-0.7999999999999999
chaosnli_snli,qwen,0,GPP-laplace,4,16,1.0698901314996376,0.21088247065259866,0.42925604293634606,0.5428486636393776,0.5340659340659341,0.5340659340659341,0.7071496844291687,0.3854401111602783,-0.02123076248656293,-0.01938752135406617,-0.021230762486562922,-0.019387521354066163,-0.0016744059524338856,-0.033486607987472675,-0.015575173620475877,-0.025936150775935404,0.0016419622267248926,-0.038450806860980374,-0.01461017147900961,-0.02844990472674992,0.39999999999999997
chaosnli_snli,qwen,0,LPE,4,16,1.2398904636984698,0.21242616331564682,0.3926508791125533,0.2693541012325412,0.5318681318681319,0.5318681318681319,0.5961579084396362,0.12175975739955902,-0.11451139930891736,-0.0816671823594394,-0.11451139930891735,-0.0816671823594394,-0.13711459342994198,-0.10630359411532796,-0.13303106958896876,-0.09764555195861427,-0.14954844103159323,-0.11384791645325412,-0.11609672874544809,-0.09465930884746834,-1.0
chaosnli_snli,qwen,0,LP-temp,4,16,1.0548756520230167,0.2038166584810782,0.4189322876468438,0.531427331612485,0.5164835164835165,0.5164835164835165,1.0810598747907854,,-0.09619338805607895,,-0.09619338805607894,,-0.11729565220833235,,-0.11171787774815045,,-0.12956275950317442,,-0.11919975710411305,,-0.7999999999999999
chaosnli_snli,qwen,0,GPP-cosine,4,64,1.0661772541352952,0.19149705650522988,0.38709167623585394,0.3935226063958485,0.5362637362637362,0.5362637362637362,0.9283689856529236,0.006777752190828323,0.04759923564921549,0.00017968686034184884,0.0475992356492155,0.00017968686034184125,0.04571871799376817,0.01661245927519396,0.059613101741066904,0.002438754541288543,0.06020800907318043,0.015546949035510889,0.06700965343857176,-0.012224520165450458,0.39999999999999997
chaosnli_snli,qwen,0,GPP-rbf,4,64,1.227289706629705,0.21839732177057697,0.40365958936144036,0.2737732750034689,0.5296703296703297,0.5296703296703297,0.561543345451355,0.1812191754579544,-0.019963352711343425,-0.011818725506664837,-0.01996335271134341,-0.01181872550666483,-0.002757404327930306,0.0031366638812425967,-0.008641646189512735,-0.007037334054234895,-0.0005537018794123324,0.0033759056754543776,-0.010239343854784247,-0.013823681124195051,0.7999999999999999
chaosnli_snli,qwen,0,GPP-laplace,4,64,1.0552725032820407,0.19721701022642416,0.4037016326663913,0.47783562398331625,0.5340659340659341,0.5340659340659341,0.66517174243927,0.3602474331855774,-0.029313295265166843,-0.018700255375161012,-0.02931329526516684,-0.018700255375161012,-0.0008359005874288492,0.004754340231823542,-0.018382565806759427,-0.00862188918831675,0.005414321282237983,0.009801735822937339,-0.02207173357362918,-0.017679885311427883,0.39999999999999997
chaosnli_snli,qwen,0,LPE,4,64,1.5742018545112235,0.262038878919158,0.43395094600580325,0.2821845582330177,0.5208791208791209,0.5208791208791209,0.41640886664390564,0.09830202162265778,-0.0240989356869415,-0.03265951526500138,-0.0240989356869415,-0.03265951526500137,-0.01937267545366237,-0.04065257871190747,-0.015960510649115477,-0.03142754283904109,-0.019003095441670566,-0.03793284904327695,-0.007235813182538673,-0.03597758628263923,0.6000000000000001
chaosnli_snli,qwen,0,LP-temp,4,64,1.0744275061311008,0.2041339626283907,0.416409887664494,0.4777416258002467,0.46373626373626375,0.46373626373626375,1.0237943511424878,,-0.014868819922698898,,-0.014868819922698893,,-0.003276334443758532,,-0.0030909235215042675,,-0.0013523052138911078,,-0.009146843970162515,,0.7999999999999999
chaosnli_snli,qwen,0,GPP-cosine,4,256,1.0356748148305999,0.18958422813817577,0.39353978622418184,0.46995371475399306,0.5362637362637362,0.5362637362637362,1.0125198364257812,0.005034945905208588,-0.012766826340961768,0.0015736183039550683,-0.01276682634096176,0.0015736183039550726,-0.02329673557018573,0.014542921842410942,-0.010780834588271216,-0.0008262143588939814,-0.015485456422827611,0.01027908276183068,0.00948922557355834,-0.018166672906409578,0.7999999999999999
chaosnli_snli,qwen,0,GPP-rbf,4,256,1.269555708456526,0.2304128218071829,0.4165305080849186,0.32077562718308145,0.4945054945054945,0.4945054945054945,0.6151814460754395,0.1568542718887329,0.009370966244556828,0.03254438940522121,0.009370966244556824,0.03254438940522118,-0.0032417353584445977,0.032092138401117395,0.005243448348668139,0.02961025543562433,-0.0012940796904762214,0.03311939349027354,0.023043014445923042,0.040051768115792155,0.7999999999999999
chaosnli_snli,qwen,0,GPP-laplace,4,256,1.0718902726763584,0.19603357489718473,0.3951280925300095,0.42113723998846647,0.5384615384615384,0.5384615384615384,0.6262320876121521,0.3358049690723419,-0.01800231372336425,-0.006202868168092145,-0.01800231372336426,-0.006202868168092141,-0.015142036205139653,-0.003583356514306694,-0.017967270045741238,-0.005060045928192227,-0.013311680511678924,-0.0014323367764033992,-0.00316252313402715,0.003946465532723414,0.19999999999999998
chaosnli_snli,qwen,0,LPE,4,256,1.5400911580169052,0.26531998257253514,0.4409218988864298,0.3103712224734456,0.4725274725274725,0.4725274725274725,0.3995998799800873,0.2526977062225342,0.03021796932339338,0.0024041523462615504,0.03021796932339338,0.0024041523462615504,0.036542301852766176,0.016856267408647714,0.038337116985512884,0.007904113179920572,0.04520112016995573,0.022702027130876854,0.05231259665592831,0.027002156060334976,0.6000000000000001
chaosnli_snli,qwen,0,LP-temp,4,256,1.0935830152679096,0.21629421950912472,0.42844391214534494,0.5099859461300206,0.4307692307692308,0.4307692307692308,1.0590182753282849,,0.03250840964609235,,0.03250840964609235,,0.04727892781615237,,0.04189472381811296,,0.059330101337139056,,0.026236049354466773,,0.6000000000000001
chaosnli_snli,qwen,0,GPP-cosine,4,1024,1.0298978588276517,0.18683592100205465,0.39102499388403944,0.4643791628769602,0.5406593406593406,0.5406593406593406,1.0074747800827026,0.0036768210120499134,-0.045229456566535584,-0.009855214197037136,-0.04522945656653556,-0.009855214197037125,-0.06434017172225988,0.001869677856270689,-0.06022272964328179,-0.014651349993864107,-0.06572174954843027,-0.0027280492579186324,-0.049955163956379264,-0.022675696166393873,-0.39999999999999997
chaosnli_snli,qwen,0,GPP-rbf,4,1024,1.1848197614594134,0.21907111885792893,0.417836982042498,0.3579412546215151,0.4835164835164835,0.4835164835164835,0.5790271162986755,0.27221059799194336,-0.06304596388365562,-0.05330969399745912,-0.06304596388365559,-0.053309693997459114,-0.054948065850877366,-0.039823919564049334,-0.057746213785450966,-0.04177469583740875,-0.04924038463699956,-0.030577511980567434,-0.07168508921673925,-0.06081053990166417,-0.39999999999999997
chaosnli_snli,qwen,0,GPP-laplace,4,1024,1.0701910356128645,0.19391209309955287,0.392361606657505,0.4061241170014297,0.5362637362637362,0.5362637362637362,0.6179212927818298,0.3273460268974304,-0.03216074444796846,-0.025804789766609423,-0.03216074444796845,-0.025804789766609416,-0.018940159721610787,-0.009409616159896265,-0.028061116829374726,-0.017463047013609637,-0.013773710484843056,-0.00039642535581633706,-0.024318584977644234,-0.015867333027776126,-0.19999999999999998
chaosnli_snli,qwen,0,LPE,4,1024,1.4775445746617477,0.25241883906116,0.44159928496120476,0.313955805255142,0.44175824175824174,0.44175824175824174,0.23421797156333923,0.5079624056816101,-0.029186676383628988,-0.04451946824179437,-0.02918667638362898,-0.04451946824179437,-0.024491873488611128,-0.03844960962669891,-0.03397497041094136,-0.05448743813715868,-0.022227148860741487,-0.04226558945749421,-0.027546972777329298,-0.05213423972764769,-0.7999999999999999
chaosnli_snli,qwen,0,LP-temp,4,1024,1.0837210252492955,0.2165172125478482,0.4365079455151565,0.5453068579504061,0.44835164835164837,0.44835164835164837,1.0950454943211991,,0.006438273016724335,,0.006438273016724345,,0.007373306637754498,,-0.002981893325174678,,0.0013738012212618986,,-0.06600512173893414,,0.0
chaosnli_snli,qwen,10,GPP-cosine,0,64,1.3892539946003075,0.2569936117813681,0.4500224050283538,0.3043653016465105,0.3978021978021978,0.3978021978021978,0.7176037430763245,0.045581359416246414,-0.02843549483909925,-0.022865515646437462,-0.028435494839099233,-0.022865515646437462,-0.08518715489761552,-0.014387782346073533,-0.06441967481410671,-0.024909084191406226,-0.10114291376569368,-0.015417577232605353,-0.06316153901201452,-0.05451632390264123,-0.7999999999999999
chaosnli_snli,qwen,10,GPP-rbf,0,64,1.0870777553454334,0.19220178813014457,0.3845637641028389,0.3653803801552039,0.5252747252747253,0.5252747252747253,0.6669980883598328,0.22114495933055878,-0.02397591956564571,0.04800670626870643,-0.023975919565645695,0.04800670626870643,-0.015850122395602864,0.053321375811105104,-0.017119250925326002,0.04754591647242027,-0.010339044141441794,0.04953097995245256,-0.010395533564835698,0.04903579768999565,-0.19999999999999998
chaosnli_snli,qwen,10,GPP-laplace,0,64,1.0423005479181606,0.19741677091181611,0.40944052630073424,0.5166527651494827,0.5362637362637362,0.5362637362637362,0.6909874677658081,0.37507522106170654,0.02454020844934115,0.030951340092809518,0.024540208449341128,0.030951340092809514,0.03793827693910591,0.02197916783020156,0.027035863836100134,0.024259702391098252,0.038886784901248896,0.015626275780268935,0.03774956236510715,0.01817307464636068,0.39999999999999997
chaosnli_snli,qwen,10,LPE,0,64,1.2832196706183803,0.21980424200712972,0.40030951902019574,0.2882080843946721,0.5208791208791209,0.5208791208791209,0.5750250816345215,0.1128801554441452,-0.00010185218621451206,-0.024441729850294025,-0.00010185218621450512,-0.024441729850294004,0.005638199004044588,-0.004830852522669786,0.008978162174561186,-0.011181098846152877,0.012881848080971807,0.004033033441341274,0.002277872769755295,0.01754134019749562,-0.19999999999999998
chaosnli_snli,qwen,10,LP-temp,0,64,1.058941223495868,0.19819575722153063,0.40356334962684937,0.4688789411770838,0.5032967032967033,0.5032967032967033,1.014340992895055,,-0.004566455598136777,,-0.004566455598136763,,0.016413548605749322,,0.009151732808082291,,0.024941228555077338,,-0.019658182140574697,,-0.19999999999999998
chaosnli_snli,qwen,10,GPP-cosine,0,256,1.2066234185739537,0.222583151017243,0.4217436316147111,0.3994637373740794,0.4307692307692308,0.4307692307692308,0.8611401319503784,0.033721182495355606,0.007997360189680301,-0.013418690100128822,0.007997360189680294,-0.013418690100128822,-0.008868505353868822,0.014047693135859872,0.002540232962124977,-0.002252661083624638,-0.008176003723854387,0.021024358858344114,0.030197229333773338,-0.051017789055514,-0.19999999999999998
chaosnli_snli,qwen,10,GPP-rbf,0,256,1.1435812683760935,0.21063200809121074,0.40644362333875433,0.37264378076202104,0.4747252747252747,0.4747252747252747,0.6880322694778442,0.18859083950519562,-0.02336916036563322,0.023699539245213973,-0.02336916036563321,0.023699539245213966,-0.00411914657644016,0.034971310052648204,-0.016171544862527983,0.026055217106439744,0.0014306820859692551,0.033105505258112934,0.00026027371748378445,0.03308521019605425,-0.19999999999999998
chaosnli_snli,qwen,10,GPP-laplace,0,256,1.0383210320200411,0.19476612752908878,0.4050203961985452,0.5053937695298364,0.5274725274725275,0.5274725274725275,0.6851657629013062,0.36920085549354553,0.022436586726128513,0.02861586053863684,0.02243658672612852,0.028615860538636833,0.030031719085652366,0.019257331222387528,0.026210124591143715,0.028013995154942663,0.030226585591874754,0.014586330779512383,0.033634295810749046,0.027077257066921705,1.0
